Year,Month,Day,Hour,Id,Name,lat,lon,WindSpeed,Pressure,LatLon,tid,class,time
1976,9,29,0,17,GLORIA,28.6,-59.5,60,988,28.6 -59.5,2433,L2,66
1976,9,29,6,17,GLORIA,29.1,-59.8,65,984,29.1 -59.8,2433,L2,72
1976,9,29,12,17,GLORIA,29.7,-60.2,65,979,29.7 -60.2,2433,L2,78
1976,9,29,18,17,GLORIA,30.2,-60.3,70,973,30.2 -60.3,2433,L2,84
1976,9,30,0,17,GLORIA,31.1,-60.2,80,970,31.1 -60.2,2433,L2,90
1976,9,30,6,17,GLORIA,32.2,-59.8,85,971,32.2 -59.8,2433,L2,96
1976,9,30,12,17,GLORIA,33.1,-58.8,90,977,33.1 -58.8,2433,L2,102
1976,9,30,18,17,GLORIA,34,-57.5,90,981,34 -57.5,2433,L2,108
1976,10,1,0,17,GLORIA,34.7,-56.1,90,985,34.7 -56.1,2433,L2,114
1976,10,1,6,17,GLORIA,35.3,-54.8,85,988,35.3 -54.8,2433,L2,120
1976,10,1,12,17,GLORIA,35.7,-53.7,80,990,35.7 -53.7,2433,L2,126
1976,10,1,18,17,GLORIA,36.1,-52.6,75,992,36.1 -52.6,2433,L2,132
1976,10,2,0,17,GLORIA,36.4,-51.7,70,993,36.4 -51.7,2433,L2,138
1976,10,2,6,17,GLORIA,36.6,-50.8,60,994,36.6 -50.8,2433,L2,144
1976,10,2,12,17,GLORIA,36.8,-49.9,60,995,36.8 -49.9,2433,L2,150
1976,10,2,18,17,GLORIA,36.9,-49,55,996,36.9 -49,2433,L2,156
1976,10,3,0,17,GLORIA,36.8,-48.3,50,997,36.8 -48.3,2433,L2,162
1976,10,3,6,17,GLORIA,36.4,-47.6,45,998,36.4 -47.6,2433,L2,168
1976,10,3,12,17,GLORIA,36.2,-46.9,40,999,36.2 -46.9,2433,L2,174
1976,10,3,18,17,GLORIA,35.8,-45.8,40,1001,35.8 -45.8,2433,L2,180
1976,10,4,0,17,GLORIA,35.7,-44.6,35,1002,35.7 -44.6,2433,L2,186
1976,10,4,6,17,GLORIA,36,-43,30,1003,36 -43,2433,L2,192
1976,10,4,12,17,GLORIA,36.5,-41.4,30,1005,36.5 -41.4,2433,L2,198
1976,10,4,18,17,GLORIA,37.4,-38.7,30,1006,37.4 -38.7,2433,L2,204
1976,10,5,0,17,GLORIA,39,-35,30,1008,39 -35,2433,L2,210
1976,9,26,12,18,NOT_NAMED,12,-35,20,0,12 -35,2434,TS,6
1976,9,26,18,18,NOT_NAMED,12,-36.3,25,0,12 -36.3,2434,TS,12
1976,9,27,0,18,NOT_NAMED,12,-37.5,25,0,12 -37.5,2434,TS,18
1976,9,27,6,18,NOT_NAMED,12,-38.8,30,0,12 -38.8,2434,TS,24
1976,9,27,12,18,NOT_NAMED,12,-40,30,0,12 -40,2434,TS,30
1976,9,27,18,18,NOT_NAMED,12.2,-39,30,0,12.2 -39,2434,TS,36
1976,9,28,0,18,NOT_NAMED,12.5,-38,30,0,12.5 -38,2434,TS,42
1976,9,28,6,18,NOT_NAMED,12.8,-37,25,0,12.8 -37,2434,TS,48
1976,9,28,12,18,NOT_NAMED,13,-36,20,0,13 -36,2434,TS,54
1976,10,3,12,19,NOT_NAMED,15,-39,20,0,15 -39,2435,TS,6
1976,10,3,18,19,NOT_NAMED,15.5,-40.8,25,0,15.5 -40.8,2435,TS,12
1976,10,4,0,19,NOT_NAMED,16,-42.5,25,0,16 -42.5,2435,TS,18
1976,10,4,6,19,NOT_NAMED,16.5,-44.2,25,0,16.5 -44.2,2435,TS,24
1976,10,4,12,19,NOT_NAMED,17,-46,30,0,17 -46,2435,TS,30
1976,10,4,18,19,NOT_NAMED,17.3,-47.2,30,0,17.3 -47.2,2435,TS,36
1976,10,5,0,19,NOT_NAMED,17.7,-48.5,30,0,17.7 -48.5,2435,TS,42
1976,10,5,6,19,NOT_NAMED,18.1,-49.7,30,0,18.1 -49.7,2435,TS,48
1976,10,5,12,19,NOT_NAMED,18.5,-51,30,0,18.5 -51,2435,TS,54
1976,10,5,18,19,NOT_NAMED,17.8,-52,25,0,17.8 -52,2435,TS,60
1976,10,6,0,19,NOT_NAMED,17,-53,25,0,17 -53,2435,TS,66
1976,10,6,6,19,NOT_NAMED,16.2,-55,25,0,16.2 -55,2435,TS,72
1976,10,6,12,19,NOT_NAMED,15.5,-57,25,0,15.5 -57,2435,TS,78
1976,10,6,18,19,NOT_NAMED,14.9,-58.2,25,0,14.9 -58.2,2435,TS,84
1976,10,7,0,19,NOT_NAMED,14.2,-59.5,25,0,14.2 -59.5,2435,TS,90
1976,10,7,6,19,NOT_NAMED,13.6,-60.7,25,0,13.6 -60.7,2435,TS,96
1976,10,7,12,19,NOT_NAMED,13,-62,25,0,13 -62,2435,TS,102
1976,10,7,18,19,NOT_NAMED,13.2,-63,25,0,13.2 -63,2435,TS,108
1976,10,8,0,19,NOT_NAMED,13.3,-64,25,0,13.3 -64,2435,TS,114
1976,10,8,6,19,NOT_NAMED,13.4,-65,25,0,13.4 -65,2435,TS,120
1976,10,8,12,19,NOT_NAMED,13.5,-66,30,0,13.5 -66,2435,TS,126
1976,10,8,18,19,NOT_NAMED,13.6,-66.7,30,0,13.6 -66.7,2435,TS,132
1976,10,9,0,19,NOT_NAMED,13.7,-67.5,30,0,13.7 -67.5,2435,TS,138
1976,10,9,6,19,NOT_NAMED,13.8,-68.2,30,0,13.8 -68.2,2435,TS,144
1976,10,9,12,19,NOT_NAMED,14,-69,30,0,14 -69,2435,TS,150
1976,10,9,18,19,NOT_NAMED,14.3,-69.3,30,0,14.3 -69.3,2435,TS,156
1976,10,10,0,19,NOT_NAMED,14.7,-69.7,30,0,14.7 -69.7,2435,TS,162
1976,10,10,6,19,NOT_NAMED,15.1,-70.1,30,0,15.1 -70.1,2435,TS,168
1976,10,10,12,19,NOT_NAMED,15.5,-70.5,30,0,15.5 -70.5,2435,TS,174
1976,10,10,18,19,NOT_NAMED,15.8,-70.6,30,0,15.8 -70.6,2435,TS,180
1976,10,11,0,19,NOT_NAMED,16.2,-70.7,30,0,16.2 -70.7,2435,TS,186
1976,10,11,6,19,NOT_NAMED,16.6,-70.9,25,0,16.6 -70.9,2435,TS,192
1976,10,11,12,19,NOT_NAMED,17,-71,25,0,17 -71,2435,TS,198
1976,10,11,18,19,NOT_NAMED,17.7,-71,25,0,17.7 -71,2435,TS,204
1976,10,12,0,19,NOT_NAMED,18.5,-71,25,0,18.5 -71,2435,TS,210
1976,10,12,6,19,NOT_NAMED,19.2,-71,-99,0,19.2 -71,2435,TS,216
1976,10,12,12,19,NOT_NAMED,20,-71,15,0,20 -71,2435,TS,222
1976,10,12,12,20,NOT_NAMED,20,-46,20,0,20 -46,2436,TS,6
1976,10,12,18,20,NOT_NAMED,20.5,-46.2,25,0,20.5 -46.2,2436,TS,12
1976,10,13,0,20,NOT_NAMED,21,-46.5,25,0,21 -46.5,2436,TS,18
1976,10,13,6,20,NOT_NAMED,21.5,-46.8,25,0,21.5 -46.8,2436,TS,24
1976,10,13,12,20,NOT_NAMED,22,-47,25,0,22 -47,2436,TS,30
1976,10,13,18,20,NOT_NAMED,22.7,-47.5,25,0,22.7 -47.5,2436,TS,36
1976,10,14,0,20,NOT_NAMED,22.5,-48,25,0,22.5 -48,2436,TS,42
1976,10,14,6,20,NOT_NAMED,22.7,-48.5,30,0,22.7 -48.5,2436,TS,48
1976,10,14,12,20,NOT_NAMED,23,-49,30,0,23 -49,2436,TS,54
1976,10,14,18,20,NOT_NAMED,23.7,-48.5,30,0,23.7 -48.5,2436,TS,60
1976,10,15,0,20,NOT_NAMED,24.5,-48,25,0,24.5 -48,2436,TS,66
1976,10,15,6,20,NOT_NAMED,25.2,-47.5,25,0,25.2 -47.5,2436,TS,72
1976,10,15,12,20,NOT_NAMED,26,-47,20,0,26 -47,2436,TS,78
1976,10,22,18,21,HOLLY,19.1,-55.8,25,1006,19.1 -55.8,2437,L1,6
1976,10,23,0,21,HOLLY,19.8,-56.4,25,0,19.8 -56.4,2437,L1,12
1976,10,23,6,21,HOLLY,20.9,-56.7,25,0,20.9 -56.7,2437,L1,18
1976,10,23,12,21,HOLLY,22,-57,25,0,22 -57,2437,L1,24
1976,10,23,18,21,HOLLY,22.5,-58,35,1002,22.5 -58,2437,L1,30
1976,10,24,0,21,HOLLY,23.3,-58.3,35,0,23.3 -58.3,2437,L1,36
1976,10,24,6,21,HOLLY,24.2,-58.2,45,995,24.2 -58.2,2437,L1,42
1976,10,24,12,21,HOLLY,24.9,-58.1,65,990,24.9 -58.1,2437,L1,48
1976,10,24,18,21,HOLLY,25.8,-57.8,65,0,25.8 -57.8,2437,L1,54
1976,10,25,0,21,HOLLY,27.2,-57.5,65,995,27.2 -57.5,2437,L1,60
1976,10,25,6,21,HOLLY,28.7,-56.7,65,0,28.7 -56.7,2437,L1,66
1976,10,25,12,21,HOLLY,30.4,-55.7,50,1000,30.4 -55.7,2437,L1,72
1976,10,25,18,21,HOLLY,31.7,-54,50,0,31.7 -54,2437,L1,78
1976,10,26,0,21,HOLLY,32.2,-53,50,0,32.2 -53,2437,L1,84
1976,10,26,6,21,HOLLY,32.3,-52.1,50,0,32.3 -52.1,2437,L1,90
1976,10,26,12,21,HOLLY,32.5,-51.3,40,0,32.5 -51.3,2437,L1,96
1976,10,26,18,21,HOLLY,32.6,-50.3,40,0,32.6 -50.3,2437,L1,102
1976,10,27,0,21,HOLLY,33.2,-50.1,40,0,33.2 -50.1,2437,L1,108
1976,10,27,6,21,HOLLY,33.9,-50,40,0,33.9 -50,2437,L1,114
1976,10,27,12,21,HOLLY,34.6,-49.5,40,0,34.6 -49.5,2437,L1,120
1976,10,27,18,21,HOLLY,35.6,-48,40,0,35.6 -48,2437,L1,126
1976,10,28,0,21,HOLLY,37.1,-45.9,40,0,37.1 -45.9,2437,L1,132
1976,10,28,6,21,HOLLY,38.8,-43.5,35,0,38.8 -43.5,2437,L1,138
1976,10,28,12,21,HOLLY,42.1,-39.5,35,0,42.1 -39.5,2437,L1,144
1976,10,28,18,21,HOLLY,44.8,-35,35,0,44.8 -35,2437,L1,150
1976,10,29,0,21,HOLLY,46.5,-30,35,1000,46.5 -30,2437,L1,156
1977,6,13,12,1,NOT_NAMED,25,-94.5,20,0,25 -94.5,2438,TS,6
1977,6,13,18,1,NOT_NAMED,26,-94.8,25,0,26 -94.8,2438,TS,12
1977,6,14,0,1,NOT_NAMED,27,-95.2,25,0,27 -95.2,2438,TS,18
1977,6,14,6,1,NOT_NAMED,28,-95.6,25,0,28 -95.6,2438,TS,24
1977,6,14,12,1,NOT_NAMED,29,-96,25,0,29 -96,2438,TS,30
1977,6,14,18,1,NOT_NAMED,30,-96.4,-99,0,30 -96.4,2438,TS,36
1977,7,18,6,2,NOT_NAMED,25.8,-86.8,20,0,25.8 -86.8,2439,TS,6
1977,7,18,12,2,NOT_NAMED,27,-87,25,0,27 -87,2439,TS,12
1977,7,18,18,2,NOT_NAMED,28.3,-87.2,30,0,28.3 -87.2,2439,TS,18
1977,7,19,0,2,NOT_NAMED,29.5,-87.5,30,0,29.5 -87.5,2439,TS,24
1977,7,19,6,2,NOT_NAMED,30.7,-87.8,25,0,30.7 -87.8,2439,TS,30
1977,7,19,12,2,NOT_NAMED,32,-88,-99,0,32 -88,2439,TS,36
1977,7,25,12,3,NOT_NAMED,25.5,-84,20,0,25.5 -84,2440,TS,6
1977,7,25,18,3,NOT_NAMED,25.4,-84.8,25,0,25.4 -84.8,2440,TS,12
1977,7,26,0,3,NOT_NAMED,25.3,-85.5,25,0,25.3 -85.5,2440,TS,18
1977,7,26,6,3,NOT_NAMED,25.1,-86.2,25,0,25.1 -86.2,2440,TS,24
1977,7,26,12,3,NOT_NAMED,25,-87,20,0,25 -87,2440,TS,30
1977,8,1,12,4,NOT_NAMED,11.5,-17.5,20,0,11.5 -17.5,2441,TS,6
1977,8,1,18,4,NOT_NAMED,11.5,-19.5,25,0,11.5 -19.5,2441,TS,12
1977,8,2,0,4,NOT_NAMED,11.5,-21.5,25,0,11.5 -21.5,2441,TS,18
1977,8,2,6,4,NOT_NAMED,11.5,-23.5,30,0,11.5 -23.5,2441,TS,24
1977,8,2,12,4,NOT_NAMED,11.5,-25.5,30,0,11.5 -25.5,2441,TS,30
1977,8,2,18,4,NOT_NAMED,11.6,-27.1,30,0,11.6 -27.1,2441,TS,36
1977,8,3,0,4,NOT_NAMED,11.7,-28.7,30,0,11.7 -28.7,2441,TS,42
1977,8,3,6,4,NOT_NAMED,11.8,-30.3,30,0,11.8 -30.3,2441,TS,48
1977,8,3,12,4,NOT_NAMED,12,-32,30,0,12 -32,2441,TS,54
1977,8,3,18,4,NOT_NAMED,12.4,-33.5,30,0,12.4 -33.5,2441,TS,60
1977,8,4,0,4,NOT_NAMED,12.8,-35,25,0,12.8 -35,2441,TS,66
1977,8,4,6,4,NOT_NAMED,13.2,-36.5,25,0,13.2 -36.5,2441,TS,72
1977,8,4,12,4,NOT_NAMED,13.5,-38,20,0,13.5 -38,2441,TS,78
1977,8,29,12,5,ANITA,26.9,-88.4,20,1012,26.9 -88.4,2442,L5,6
1977,8,29,18,5,ANITA,27,-88.9,25,1010,27 -88.9,2442,L5,12
1977,8,30,0,5,ANITA,26.9,-89.4,30,1009,26.9 -89.4,2442,L5,18
1977,8,30,6,5,ANITA,26.8,-89.8,40,1006,26.8 -89.8,2442,L5,24
1977,8,30,12,5,ANITA,26.7,-90.3,50,1003,26.7 -90.3,2442,L5,30
1977,8,30,18,5,ANITA,26.5,-90.6,65,997,26.5 -90.6,2442,L5,36
1977,8,31,0,5,ANITA,26.4,-91,70,991,26.4 -91,2442,L5,42
1977,8,31,6,5,ANITA,26.3,-91.4,75,988,26.3 -91.4,2442,L5,48
1977,8,31,12,5,ANITA,26.2,-91.8,75,986,26.2 -91.8,2442,L5,54
1977,8,31,18,5,ANITA,26.1,-92.3,80,985,26.1 -92.3,2442,L5,60
1977,9,1,0,5,ANITA,25.9,-92.8,80,979,25.9 -92.8,2442,L5,66
1977,9,1,6,5,ANITA,25.8,-93.7,85,972,25.8 -93.7,2442,L5,72
1977,9,1,12,5,ANITA,25.5,-94.7,90,963,25.5 -94.7,2442,L5,78
1977,9,1,18,5,ANITA,25.2,-95.5,110,945,25.2 -95.5,2442,L5,84
1977,9,2,0,5,ANITA,24.6,-96.2,140,931,24.6 -96.2,2442,L5,90
1977,9,2,6,5,ANITA,24.2,-97.1,150,926,24.2 -97.1,2442,L5,96
1977,9,2,12,5,ANITA,23.7,-98,120,940,23.7 -98,2442,L5,102
1977,9,2,18,5,ANITA,23.1,-99.2,70,978,23.1 -99.2,2442,L5,108
1977,9,3,0,5,ANITA,22.5,-101,40,998,22.5 -101,2442,L5,114
1977,9,3,6,5,ANITA,22,-103,25,1011,22 -103,2442,L5,120
1977,9,3,6,6,BABE,26.8,-86.3,25,1007,26.8 -86.3,2443,L1,6
1977,9,3,12,6,BABE,27.4,-87.3,30,0,27.4 -87.3,2443,L1,12
1977,9,3,18,6,BABE,27.6,-88.5,35,1005,27.6 -88.5,2443,L1,18
1977,9,4,0,6,BABE,27.4,-89.7,35,0,27.4 -89.7,2443,L1,24
1977,9,4,6,6,BABE,26.6,-90.5,40,0,26.6 -90.5,2443,L1,30
1977,9,4,12,6,BABE,26.8,-91.7,45,1003,26.8 -91.7,2443,L1,36
1977,9,4,18,6,BABE,27.5,-91.7,50,1000,27.5 -91.7,2443,L1,42
1977,9,5,0,6,BABE,28,-91.6,60,0,28 -91.6,2443,L1,48
1977,9,5,6,6,BABE,28.7,-91.4,65,995,28.7 -91.4,2443,L1,54
1977,9,5,12,6,BABE,29.5,-91.2,65,0,29.5 -91.2,2443,L1,60
1977,9,5,18,6,BABE,29.8,-91.6,50,1000,29.8 -91.6,2443,L1,66
1977,9,6,0,6,BABE,30.2,-91.3,30,0,30.2 -91.3,2443,L1,72
1977,9,6,6,6,BABE,30.6,-90.7,30,0,30.6 -90.7,2443,L1,78
1977,9,6,12,6,BABE,31.1,-90,30,0,31.1 -90,2443,L1,84
1977,9,6,18,6,BABE,31.7,-89.4,25,1004,31.7 -89.4,2443,L1,90
1977,9,7,0,6,BABE,32.4,-88.8,25,0,32.4 -88.8,2443,L1,96
1977,9,7,6,6,BABE,33.2,-88,25,0,33.2 -88,2443,L1,102
1977,9,7,12,6,BABE,33.8,-87.1,25,1008,33.8 -87.1,2443,L1,108
1977,9,7,18,6,BABE,34.3,-85.8,25,0,34.3 -85.8,2443,L1,114
1977,9,8,0,6,BABE,34.5,-84.8,25,1010,34.5 -84.8,2443,L1,120
1977,9,8,6,6,BABE,34.6,-83.9,25,0,34.6 -83.9,2443,L1,126
1977,9,8,12,6,BABE,34.7,-82.6,25,0,34.7 -82.6,2443,L1,132
1977,9,8,18,6,BABE,34.8,-81.3,25,0,34.8 -81.3,2443,L1,138
1977,9,9,0,6,BABE,34.8,-80.2,25,1012,34.8 -80.2,2443,L1,144
1977,9,5,12,7,CLARA,32.8,-80,20,1015,32.8 -80,2444,L1,6
1977,9,5,18,7,CLARA,33.2,-79,20,1014,33.2 -79,2444,L1,12
1977,9,6,0,7,CLARA,33.6,-78.2,20,1013,33.6 -78.2,2444,L1,18
1977,9,6,6,7,CLARA,33.8,-77.6,25,1012,33.8 -77.6,2444,L1,24
1977,9,6,12,7,CLARA,34,-77,25,1011,34 -77,2444,L1,30
1977,9,6,18,7,CLARA,34.2,-76.4,25,1010,34.2 -76.4,2444,L1,36
1977,9,7,0,7,CLARA,34.4,-75.8,30,1010,34.4 -75.8,2444,L1,42
1977,9,7,6,7,CLARA,34.6,-75,30,1010,34.6 -75,2444,L1,48
1977,9,7,12,7,CLARA,34.7,-74.3,30,1010,34.7 -74.3,2444,L1,54
1977,9,7,18,7,CLARA,34.9,-73,30,1010,34.9 -73,2444,L1,60
1977,9,8,0,7,CLARA,35.1,-71.7,35,1006,35.1 -71.7,2444,L1,66
1977,9,8,6,7,CLARA,35.3,-69.7,45,1001,35.3 -69.7,2444,L1,72
1977,9,8,12,7,CLARA,35.5,-67.7,65,993,35.5 -67.7,2444,L1,78
1977,9,8,18,7,CLARA,35.6,-66.2,65,994,35.6 -66.2,2444,L1,84
1977,9,9,0,7,CLARA,35.5,-64.6,65,998,35.5 -64.6,2444,L1,90
1977,9,9,6,7,CLARA,34.8,-63.5,60,1000,34.8 -63.5,2444,L1,96
1977,9,9,12,7,CLARA,34,-62.8,55,999,34 -62.8,2444,L1,102
1977,9,9,18,7,CLARA,33.4,-62.8,50,1001,33.4 -62.8,2444,L1,108
1977,9,10,0,7,CLARA,32.8,-63.2,45,1000,32.8 -63.2,2444,L1,114
1977,9,10,6,7,CLARA,32.8,-63.6,40,1000,32.8 -63.6,2444,L1,120
1977,9,10,12,7,CLARA,33,-63.8,45,1001,33 -63.8,2444,L1,126
1977,9,10,18,7,CLARA,33.5,-63.7,45,1001,33.5 -63.7,2444,L1,132
1977,9,11,0,7,CLARA,34.2,-63.2,45,1002,34.2 -63.2,2444,L1,138
1977,9,11,6,7,CLARA,34.8,-62.5,45,1002,34.8 -62.5,2444,L1,144
1977,9,11,12,7,CLARA,36,-61.5,45,1001,36 -61.5,2444,L1,150
1977,9,11,18,7,CLARA,38,-59.8,45,1001,38 -59.8,2444,L1,156
1977,9,12,0,7,CLARA,40.5,-57.5,45,1001,40.5 -57.5,2444,L1,162
1977,9,17,12,8,NOT_NAMED,10,-35.5,20,0,10 -35.5,2445,TS,6
1977,9,17,18,8,NOT_NAMED,10,-36.7,25,0,10 -36.7,2445,TS,12
1977,9,18,0,8,NOT_NAMED,10,-38,25,0,10 -38,2445,TS,18
1977,9,18,6,8,NOT_NAMED,10,-39.2,25,0,10 -39.2,2445,TS,24
1977,9,18,12,8,NOT_NAMED,10,-40.5,25,0,10 -40.5,2445,TS,30
1977,9,18,18,8,NOT_NAMED,10,-41.7,25,0,10 -41.7,2445,TS,36
1977,9,19,0,8,NOT_NAMED,10,-42.8,25,0,10 -42.8,2445,TS,42
1977,9,19,6,8,NOT_NAMED,10,-43.9,20,0,10 -43.9,2445,TS,48
1977,9,19,12,8,NOT_NAMED,10,-45,20,0,10 -45,2445,TS,54
1977,9,22,12,9,NOT_NAMED,20,-95,20,0,20 -95,2446,TS,6
1977,9,22,18,9,NOT_NAMED,20.5,-95.8,25,0,20.5 -95.8,2446,TS,12
1977,9,23,0,9,NOT_NAMED,21,-96.5,25,0,21 -96.5,2446,TS,18
1977,9,23,6,9,NOT_NAMED,21.5,-97.2,25,0,21.5 -97.2,2446,TS,24
1977,9,23,12,9,NOT_NAMED,22,-98,-99,0,22 -98,2446,TS,30
1977,9,26,18,10,DOROTHY,28.5,-71.5,20,1010,28.5 -71.5,2447,L1,6
1977,9,27,0,10,DOROTHY,29.5,-69.8,20,1009,29.5 -69.8,2447,L1,12
1977,9,27,6,10,DOROTHY,30.2,-67.9,30,1005,30.2 -67.9,2447,L1,18
1977,9,27,12,10,DOROTHY,30.9,-65.8,40,1002,30.9 -65.8,2447,L1,24
1977,9,27,18,10,DOROTHY,31.9,-63.6,45,1000,31.9 -63.6,2447,L1,30
1977,9,28,0,10,DOROTHY,33.2,-61.8,50,996,33.2 -61.8,2447,L1,36
1977,9,28,6,10,DOROTHY,34.4,-60.8,60,992,34.4 -60.8,2447,L1,42
1977,9,28,12,10,DOROTHY,35.5,-59.7,65,988,35.5 -59.7,2447,L1,48
1977,9,28,18,10,DOROTHY,37,-58.8,70,984,37 -58.8,2447,L1,54
1977,9,29,0,10,DOROTHY,38.3,-57,75,980,38.3 -57,2447,L1,60
1977,9,29,6,10,DOROTHY,40,-55.5,70,984,40 -55.5,2447,L1,66
1977,9,29,12,10,DOROTHY,42,-54,65,988,42 -54,2447,L1,72
1977,9,29,18,10,DOROTHY,44.5,-53,60,990,44.5 -53,2447,L1,78
1977,9,30,0,10,DOROTHY,47,-51,50,995,47 -51,2447,L1,84
1977,9,30,6,10,DOROTHY,49.5,-48.5,45,1000,49.5 -48.5,2447,L1,90
1977,10,1,12,11,NOT_NAMED,10,-46,20,0,10 -46,2448,TS,6
1977,10,1,18,11,NOT_NAMED,10.3,-47.2,25,0,10.3 -47.2,2448,TS,12
1977,10,2,0,11,NOT_NAMED,10.5,-48.5,25,0,10.5 -48.5,2448,TS,18
1977,10,2,6,11,NOT_NAMED,10.7,-49.8,25,0,10.7 -49.8,2448,TS,24
1977,10,2,12,11,NOT_NAMED,11,-51,30,0,11 -51,2448,TS,30
1977,10,2,18,11,NOT_NAMED,11.3,-52.2,30,0,11.3 -52.2,2448,TS,36
1977,10,3,0,11,NOT_NAMED,11.5,-53.5,25,0,11.5 -53.5,2448,TS,42
1977,10,3,6,11,NOT_NAMED,11.8,-54.8,25,0,11.8 -54.8,2448,TS,48
1977,10,3,12,11,NOT_NAMED,12,-56,20,0,12 -56,2448,TS,54
1977,10,3,12,12,NOT_NAMED,27.5,-43,20,0,27.5 -43,2449,TS,6
1977,10,3,18,12,NOT_NAMED,27.8,-43.2,25,0,27.8 -43.2,2449,TS,12
1977,10,4,0,12,NOT_NAMED,28.2,-43.2,25,0,28.2 -43.2,2449,TS,18
1977,10,4,6,12,NOT_NAMED,28.6,-43.3,30,0,28.6 -43.3,2449,TS,24
1977,10,4,12,12,NOT_NAMED,29,-43.5,30,0,29 -43.5,2449,TS,30
1977,10,4,18,12,NOT_NAMED,29.5,-44.8,30,0,29.5 -44.8,2449,TS,36
1977,10,5,0,12,NOT_NAMED,30,-46.2,25,0,30 -46.2,2449,TS,42
1977,10,5,6,12,NOT_NAMED,30.5,-47.6,25,0,30.5 -47.6,2449,TS,48
1977,10,5,12,12,NOT_NAMED,31,-49,20,0,31 -49,2449,TS,54
1977,10,13,18,13,EVELYN,26.9,-62.9,30,1010,26.9 -62.9,2450,L1,6
1977,10,14,0,13,EVELYN,29,-64,30,1008,29 -64,2450,L1,12
1977,10,14,6,13,EVELYN,30.9,-64.9,35,1005,30.9 -64.9,2450,L1,18
1977,10,14,12,13,EVELYN,33,-64.9,40,1002,33 -64.9,2450,L1,24
1977,10,14,18,13,EVELYN,35.9,-64.4,50,999,35.9 -64.4,2450,L1,30
1977,10,15,0,13,EVELYN,39.2,-63.3,65,994,39.2 -63.3,2450,L1,36
1977,10,15,6,13,EVELYN,42.4,-61.5,70,996,42.4 -61.5,2450,L1,42
1977,10,15,12,13,EVELYN,45.5,-60.1,70,998,45.5 -60.1,2450,L1,48
1977,10,15,18,13,EVELYN,47.4,-59.2,70,999,47.4 -59.2,2450,L1,54
1977,10,16,0,13,EVELYN,49.1,-58.3,45,1000,49.1 -58.3,2450,L1,60
1977,10,16,18,14,FRIEDA,17.3,-83.2,25,1011,17.3 -83.2,2451,TS,6
1977,10,17,0,14,FRIEDA,17.3,-83.4,30,1010,17.3 -83.4,2451,TS,12
1977,10,17,6,14,FRIEDA,17.3,-83.6,30,1009,17.3 -83.6,2451,TS,18
1977,10,17,12,14,FRIEDA,17.2,-83.9,40,1008,17.2 -83.9,2451,TS,24
1977,10,17,18,14,FRIEDA,17.2,-84.4,45,1007,17.2 -84.4,2451,TS,30
1977,10,18,0,14,FRIEDA,17.3,-85,50,1006,17.3 -85,2451,TS,36
1977,10,18,6,14,FRIEDA,17.4,-85.8,40,1005,17.4 -85.8,2451,TS,42
1977,10,18,12,14,FRIEDA,17.5,-86.6,30,1006,17.5 -86.6,2451,TS,48
1977,10,18,18,14,FRIEDA,17.6,-87.4,25,1008,17.6 -87.4,2451,TS,54
1977,10,19,0,14,FRIEDA,17.6,-88.3,20,1010,17.6 -88.3,2451,TS,60
1977,10,24,12,15,NOT_NAMED,25.5,-95.5,20,0,25.5 -95.5,2452,TS,6
1977,10,24,18,15,NOT_NAMED,26.5,-94.2,25,0,26.5 -94.2,2452,TS,12
1977,10,25,0,15,NOT_NAMED,27.5,-92.8,30,0,27.5 -92.8,2452,TS,18
1977,10,25,6,15,NOT_NAMED,28.5,-91.4,30,0,28.5 -91.4,2452,TS,24
1977,10,25,12,15,NOT_NAMED,29.5,-90,25,0,29.5 -90,2452,TS,30
1977,10,25,18,15,NOT_NAMED,30.5,-88.6,-99,0,30.5 -88.6,2452,TS,36
1978,1,18,12,1,NOT_NAMED,22,-44,25,1013,22 -44,2453,TS,6
1978,1,18,18,1,NOT_NAMED,22.5,-45,25,0,22.5 -45,2453,TS,12
1978,1,19,0,1,NOT_NAMED,23,-46,30,0,23 -46,2453,TS,18
1978,1,19,6,1,NOT_NAMED,23.3,-46.7,30,0,23.3 -46.7,2453,TS,24
1978,1,19,12,1,NOT_NAMED,23.5,-47.6,35,1008,23.5 -47.6,2453,TS,30
1978,1,19,18,1,NOT_NAMED,23.8,-48.3,35,0,23.8 -48.3,2453,TS,36
1978,1,20,0,1,NOT_NAMED,24,-49.5,35,1005,24 -49.5,2453,TS,42
1978,1,20,6,1,NOT_NAMED,23.9,-50.5,35,0,23.9 -50.5,2453,TS,48
1978,1,20,12,1,NOT_NAMED,23.3,-52,40,1002,23.3 -52,2453,TS,54
1978,1,20,18,1,NOT_NAMED,22.9,-53.5,40,0,22.9 -53.5,2453,TS,60
1978,1,21,0,1,NOT_NAMED,22.8,-54.8,40,0,22.8 -54.8,2453,TS,66
1978,1,21,6,1,NOT_NAMED,22.7,-56,40,0,22.7 -56,2453,TS,72
1978,1,21,12,1,NOT_NAMED,22.6,-57.3,40,0,22.6 -57.3,2453,TS,78
1978,1,21,18,1,NOT_NAMED,22.4,-58.8,40,1003,22.4 -58.8,2453,TS,84
1978,1,22,0,1,NOT_NAMED,22,-59.8,35,0,22 -59.8,2453,TS,90
1978,1,22,6,1,NOT_NAMED,21.7,-60.8,35,0,21.7 -60.8,2453,TS,96
