tid,label,time,space
200526,TS,72,140.2 31.2
200526,TS,78,139.5 30.7
200526,TS,84,139.1 29.9
200526,TS,90,138.7 28.8
200526,TS,96,138.8 27.4
200526,TS,102,139.2 26.4
200526,TS,108,139.8 25.5
200526,TS,114,140.4 25
200526,TS,120,141 24.8
200526,TS,126,141.1 24.6
200526,TS,132,141 24.1
200526,TS,138,140.7 23.8
200526,TS,144,140.4 23.3
200526,TS,150,140.2 22.8
200526,TS,156,140.2 22.3
200526,TS,162,140.6 21.8
200526,TS,168,141.6 22
200526,TS,174,142.7 22.6
200526,TS,180,144.2 23.5
200526,TS,186,146 24.8
200526,TS,192,148.1 26.7
200526,TS,198,150.1 28.3
200526,TS,204,152.5 29.1
200526,TS,210,155.2 29.9
200526,TS,216,158.4 30.2
200526,TS,222,161.8 30.2
200526,TS,228,165.4 30.2
200526,TS,234,169.1 30.7
200526,TS,240,173.4 32.6
200526,TS,246,179 35.3
200528,TS,0,144.4 23.9
200528,TS,6,143.9 24.2
200528,TS,12,143.4 24.7
200528,TS,18,143 25.2
200528,TS,24,142.7 25.6
200528,TS,30,142.4 25.7
200528,TS,36,142.1 25.7
200528,TS,42,141.9 25.7
200528,TS,48,141.7 25.6
200528,TS,54,141.6 25.4
200528,TS,60,141.5 25.2
200528,TS,66,141.4 25
200528,TS,72,141.1 24.6
200528,TS,78,140.3 24.3
200528,TS,84,139.6 23.8
200528,TS,90,139.2 23.6
200528,TS,96,139 23.4
200528,TS,102,138.7 23.3
200528,TS,108,138.4 23.2
200528,TS,114,137.9 23
200528,TS,120,137.6 22.6
200528,TS,126,137.1 22.1
200528,TS,132,136.4 21.9
200528,TS,138,135.4 21.7
200528,TS,144,134.4 21.7
200528,TS,150,133.4 21.9
200528,TS,156,132.7 22.2
200528,TS,162,132.1 22.7
200528,TS,168,131.6 23
200528,TS,174,131 23.1
200528,TS,180,130.4 23.1
200528,TS,186,129.8 23.3
200528,TS,192,128.6 23.7
200528,TS,198,127.3 24.2
200528,TS,204,125.8 24.8
200528,TS,210,124.3 26.3
200603,TS,0,106.7 32.3
200603,TS,6,106.7 33
200603,TS,12,106.5 33.8
200603,TS,18,106.3 34.5
200603,TS,24,106.4 35.2
200603,TS,30,106.5 35.9
200603,TS,36,106.8 36.6
200603,TS,42,106.8 37.4
200603,TS,48,107 38.3
200603,TS,54,107.5 39.1
200603,TS,60,108.2 39.8
200603,TS,66,109.5 41
200603,TS,72,111.6 42.4
200603,TS,78,113.7 43.8
200603,TS,84,116.7 45.5
200603,TS,90,120 47.2
200603,TS,96,123.5 48.5
200604,TS,0,121.9 16.3
200604,TS,6,121.1 16.8
200604,TS,12,120.2 17.2
200604,TS,18,119.4 17.7
200604,TS,24,118.6 18.1
200604,TS,30,117.8 18.5
200604,TS,36,117 19
200604,TS,42,116.1 19.6
200604,TS,48,115.2 19.9
200604,TS,54,114.2 20.2
200604,TS,60,113.2 20.4
200604,TS,66,112.3 20.6
200604,TS,72,111.3 20.7
200604,TS,78,109.8 20.8
200604,TS,84,108.9 21.2
200604,TS,90,107.8 21.3
200604,TS,96,106.6 21.5
200604,TS,102,105 21.6
200604,TS,108,103.7 21.8
200604,TS,114,102.4 22.1
200604,TS,120,101.1 22.4
200604,TS,126,99.8 22.8
200604,TS,132,98.3 23.2
200605,TS,0,158.3 11.6
200605,TS,6,157.3 12
200605,TS,12,156.1 12.6
200605,TS,18,154.7 13.4
200605,TS,24,153.3 14.2
200605,TS,30,151.9 14.9
200605,TS,36,150.5 15.7
200605,TS,42,149 16.7
200605,TS,48,147.6 17.6
200605,TS,54,146.1 18.4
200605,TS,60,144.5 19.2
200605,TS,66,142.9 20.1
200605,TS,72,141.3 20.9
200605,TS,78,139.8 21.7
200605,TS,84,138.5 22.6
200605,TS,90,137.3 23.6
200605,TS,96,135.9 24.4
200605,TS,102,134.9 24.8
200605,TS,108,133.9 25.2
200605,TS,114,133.1 25.7
200605,TS,120,132.5 26.5
200605,TS,126,131.9 27.3
200605,TS,132,131.2 28.3
200605,TS,138,130.9 29.4
200605,TS,144,131.1 30.6
200605,TS,150,131.7 32.1
200703,TS,0,113.5 35.5
200703,TS,6,114.5 37.1
200703,TS,12,115.8 39.1
200703,TS,18,117.7 40.7
200703,TS,24,120 42.5
200703,TS,30,122.5 44
200703,TS,36,125.5 46
200703,TS,42,130.5 49
200703,TS,48,137 53
200703,TS,54,141.5 55.5
200703,TS,60,144.6 57.5
200703,TS,66,146.1 58.6
200703,TS,72,147.9 58.9
200703,TS,78,149.6 58.9
200703,TS,84,152 58.9
200703,TS,90,154.8 58.9
200703,TS,96,157.4 59.1
200703,TS,102,160.9 59.5
200703,TS,108,163.7 60.7
200703,TS,114,166 61.7
200703,TS,120,168 62.7
200703,TS,126,170.5 64
200703,TS,132,173 66
200709,TS,0,136.4 13
200709,TS,6,135.7 13
200709,TS,12,134.9 13.1
200709,TS,18,134.1 13.4
200709,TS,24,133.3 13.7
200709,TS,30,132.5 14.1
200709,TS,36,131.9 14.4
200709,TS,42,131.4 14.7
200709,TS,48,130.7 15
200709,TS,54,130.1 15.3
200709,TS,60,129.5 15.6
200709,TS,66,128.8 15.9
200709,TS,72,127.8 16.2
200709,TS,78,126.7 16.3
200709,TS,84,125.6 16.5
200709,TS,90,124.6 16.7
200709,TS,96,123.7 16.9
200709,TS,102,122.8 17.1
200709,TS,108,121.9 17.2
200709,TS,114,121 17.3
200709,TS,120,120.1 17.5
200709,TS,126,119.4 18
200709,TS,132,119 18.4
200709,TS,138,118.6 18.8
200709,TS,144,118.3 19
200709,TS,150,118 19.1
200710,TS,0,133.9 36.2
200710,TS,6,133.9 36.2
200710,TS,12,133.7 36
200710,TS,18,133.7 36.5
200710,TS,24,133.7 37.1
200710,TS,30,134.1 38.1
200710,TS,36,135.3 39.3
200710,TS,42,136.5 41
200801,TS,0,92.5 17.5
200801,TS,6,91.8 17.9
200801,TS,12,91.6 18
200801,TS,18,91.2 18.2
200801,TS,24,90.8 18.3
200801,TS,30,90.2 18.2
200801,TS,36,89.6 18
200801,TS,42,89.2 17.8
200801,TS,48,88.9 17.6
200805,TS,0,92.6 28.1
200805,TS,6,92.2 28.1
200805,TS,12,91.5 28.1
200805,TS,18,90.4 28.1
200805,TS,24,89.7 28.1
200805,TS,30,89 28.3
200805,TS,36,88.3 28.5
200805,TS,42,87.1 29
200805,TS,48,85.8 29.6
200805,TS,54,85.2 30
200805,TS,60,84.3 30.6
200805,TS,66,83 31.4
200805,TS,72,82 32
200805,TS,78,81.3 32.7
200813,TS,0,88.3 18.5
200813,TS,6,87.3 18.6
200813,TS,12,86.3 18.9
200813,TS,18,85.5 19.4
200813,TS,24,84.8 19.7
200813,TS,30,84.1 19.8
200813,TS,36,83.5 19.9
200813,TS,42,83.1 19.9
200814,TS,0,143.4 15.5
200814,TS,6,142.9 16
200814,TS,12,142.3 16.4
200814,TS,18,141.6 16.5
200814,TS,24,141 16.6
200814,TS,30,140.4 16.8
200814,TS,36,139.7 17.2
200814,TS,42,138.5 17.6
200814,TS,48,137.3 18
200814,TS,54,136 18.3
200814,TS,60,135 18.6
200814,TS,66,133.9 19.4
200814,TS,72,132.9 20.5
200814,TS,78,132 22
195012,TS,0,138 22
195012,TS,6,137.3 22.5
195012,TS,12,136.7 22.9
195012,TS,18,136.2 23.4
195012,TS,24,135.5 24.2
195012,TS,30,135.2 24.9
195012,TS,36,135.1 25.4
195012,TS,42,135.2 25.9
195012,TS,48,135.4 26.5
195012,TS,54,136.1 27.2
195012,TS,60,137 28.2
195012,TS,66,138 29.2
195012,TS,72,139 30.1
195012,TS,78,140 30.8
195012,TS,84,141.2 31.4
195012,TS,90,142.4 32
195012,TS,96,143.2 32.4
195012,TS,102,144 33
195012,TS,108,145.4 34.6
195012,TS,114,147.1 36.4
195012,TS,120,148.2 38.1
195012,TS,126,150.8 39.6
195012,TS,132,152.6 39.5
195012,TS,138,154.1 38.6
195012,TS,144,155.1 37.8
195012,TS,150,156 37
195012,TS,156,156.9 36.2
195012,TS,162,157.6 35.4
195012,TS,168,158 34.7
195012,TS,174,158.3 34
195012,TS,180,157.4 31.6
195303,TS,0,97.4 21.7
195303,TS,6,95.8 23.8
195303,TS,12,95.9 24.9
195303,TS,18,97.4 26
195303,TS,24,98.8 26
195303,TS,30,100.2 26.1
195303,TS,36,101.6 26.8
195303,TS,42,102.5 27.4
195303,TS,48,102.5 28
195303,TS,54,102.2 28.7
195303,TS,60,101.9 29.2
195303,TS,66,101.6 29.7
195303,TS,72,101.1 30.4
195303,TS,78,100.3 31.2
195303,TS,84,99.2 31.9
195303,TS,90,98 32.4
195303,TS,96,97 32.5
195303,TS,102,96.2 32.5
195303,TS,108,95.7 32.7
195303,TS,114,95.2 33.2
195303,TS,120,94.6 34.4
195303,TS,126,94 36.5
195303,TS,132,94.8 38.5
195311,TS,0,139.8 18.7
195311,TS,6,139.3 19.2
195311,TS,12,138.8 19.6
195311,TS,18,138.1 20
195311,TS,24,137.1 20.5
195311,TS,30,136 20.9
195311,TS,36,135.2 21.2
195311,TS,42,134.3 21.4
195311,TS,48,133 21.7
195311,TS,54,131.8 22
195311,TS,60,130.5 22.2
195311,TS,66,129.3 22.3
195311,TS,72,127.9 22.6
195311,TS,78,126.2 22.8
195311,TS,84,124.4 23
195311,TS,90,122.6 23
195314,TS,0,128.5 20.8
195314,TS,6,126.9 20.8
195314,TS,12,126.2 20.9
195314,TS,18,125.4 20.9
195314,TS,24,124 21
195314,TS,30,122.4 21
195314,TS,36,121.4 21.1
195314,TS,42,120.4 21.2
195314,TS,48,119.3 21.4
195402,TS,0,90.1 27.8
195402,TS,6,89.9 27.8
195402,TS,12,89.7 27.9
195402,TS,18,89.5 28
195402,TS,24,89.3 28
195402,TS,30,89 28.1
195402,TS,36,88.6 28.3
195402,TS,42,88.2 28.8
195402,TS,48,87.7 29.4
195402,TS,54,87.2 30
195402,TS,60,86.5 30.2
195402,TS,66,85.6 30.5
195402,TS,72,84.4 31
195402,TS,78,83.3 31.5
195402,TS,84,82.1 32.2
195410,TS,0,136.2 23.7
195410,TS,6,135.5 23.8
195410,TS,12,135 23.9
195410,TS,18,134.5 23.9
195410,TS,24,133.8 23.9
195410,TS,30,133 23.9
195410,TS,36,132.5 24
195410,TS,42,132 24
195410,TS,48,131.4 24
195410,TS,54,130.8 24
195410,TS,60,130.1 24
195410,TS,66,129.3 24
195410,TS,72,128.4 24
195410,TS,78,127.5 24
195410,TS,84,126.7 24.3
195410,TS,90,125.9 24.8
195410,TS,96,125.2 25.2
195410,TS,102,124.4 25.5
195410,TS,108,123.7 25.6
195410,TS,114,122.9 25.8
195410,TS,120,122.2 25.6
195501,TS,0,91.6 27.5
195501,TS,6,91.4 28.2
195501,TS,12,91.2 28.8
195501,TS,18,91 29.3
195501,TS,24,90.5 29.9
195501,TS,30,89.6 30.6
195501,TS,36,88.4 31.1
195501,TS,42,87.2 31.5
195501,TS,48,86.2 31.8
195501,TS,54,85 32.1
195501,TS,60,83.8 32.5
195705,TS,0,90.2 23.9
195705,TS,6,90.5 25
195705,TS,12,91.2 26.2
195705,TS,18,91.9 27.4
195705,TS,24,92.6 28.7
195705,TS,30,93.2 30
195705,TS,36,94 30.7
195705,TS,42,94.9 31.9
195705,TS,48,95.6 32.5
196007,TS,0,116 20.9
196007,TS,6,115.2 21.1
196007,TS,12,114.2 21.2
196007,TS,18,113.2 21.2
196007,TS,24,112.1 21
196007,TS,30,111 20.9
196007,TS,36,109.8 20.9
196007,TS,42,108.7 20.9
196007,TS,48,107.6 21
196007,TS,54,106.2 21.1
196007,TS,60,105.5 21.5
196007,TS,66,104.6 22
196007,TS,72,103.5 22.6
196007,TS,78,102.4 23.2
196007,TS,84,101.4 23.5
196007,TS,90,100.4 23.7
196007,TS,96,99.4 23.6
196007,TS,102,98.4 23.5
196007,TS,108,97.4 23.2
196007,TS,114,96.4 22.7
196007,TS,120,95.7 22.1
196007,TS,126,96.6 22
196007,TS,132,96.9 22.7
196007,TS,138,97.3 23.6
196007,TS,144,97.8 24.4
196007,TS,150,98.4 25.1
196007,TS,156,98.9 25.9
196007,TS,162,99.5 26.7
196007,TS,168,99.7 27.3
196007,TS,174,99.5 27.5
196007,TS,180,99 27.6
196007,TS,186,98.2 27.7
196007,TS,192,97.1 27.8
196007,TS,198,96.1 27.9
196007,TS,204,95.2 28.3
196007,TS,210,94.4 28.9
196007,TS,216,93.6 29.5
196007,TS,222,92.9 30.1
196007,TS,228,92.3 30.8
196007,TS,234,91.5 31.8
196007,TS,240,91 32.5
196111,TS,0,85.3 20.8
196111,TS,6,84.5 21.5
196111,TS,12,84.1 22.1
196111,TS,18,84 22.5
196111,TS,24,84.1 22.5
196111,TS,30,84.2 21.9
196111,TS,36,84.5 21.2
196111,TS,42,85.3 20.2
196111,TS,48,86 19.5
196111,TS,54,86.1 19.5
196111,TS,60,86.2 19.5
196111,TS,66,86.2 19.5
196111,TS,72,86.2 19.5
196111,TS,78,86.2 19.5
196111,TS,84,86.3 19.4
196408,TS,0,160.3 16.3
196408,TS,6,159 16.5
196408,TS,12,157.7 16.8
196408,TS,18,156.5 17.1
196408,TS,24,155.5 17.5
196408,TS,30,154.5 18.1
196408,TS,36,153.5 18.9
196408,TS,42,152.5 19.8
196408,TS,48,151.5 20.6
196408,TS,54,150.6 21.4
196408,TS,60,150.1 22.5
196408,TS,66,150.1 23.8
196408,TS,72,150.3 25.2
196408,TS,78,150.7 26.7
196408,TS,84,151.3 28.2
196408,TS,90,151.8 29.7
196408,TS,96,152.3 31.2
196408,TS,102,152.8 32.6
196408,TS,108,154 33.5
196412,TS,0,99.9 11.3
196412,TS,6,99.5 11.8
196412,TS,12,99.2 12.2
196412,TS,18,99 12.6
196412,TS,24,98.9 13
196412,TS,30,98.7 13.5
196412,TS,36,98.6 13.9
196412,TS,42,98.2 14.1
196412,TS,48,97.6 14.2
196412,TS,54,97.2 14.2
196412,TS,60,96.7 14.2
196412,TS,66,96 14.5
196412,TS,72,95.3 15
196412,TS,78,95 15.5
196412,TS,84,94.6 16
196412,TS,90,94.2 16.4
196412,TS,96,93.9 16.8
196412,TS,102,93.3 17.3
196412,TS,108,92.4 17.8
196412,TS,114,91.7 18.2
196412,TS,120,91.1 18.5
196605,TS,0,145 10
196605,TS,6,143.2 10.8
196605,TS,12,141.3 11.7
196605,TS,18,139.3 12.5
196605,TS,24,137.3 13.4
196605,TS,30,135.4 14.2
196605,TS,36,133.5 15
196605,TS,42,131.4 15.7
196605,TS,48,129.4 16.3
196605,TS,54,127.8 16.8
196605,TS,60,126.5 17.2
196605,TS,66,125.4 17.5
196605,TS,72,124.2 17.8
196605,TS,78,123 18.1
196605,TS,84,121.8 18.4
196605,TS,90,120.7 18.8
196605,TS,96,119.7 19.3
196605,TS,102,118.9 19.8
196605,TS,108,118.1 20.2
196605,TS,114,117.4 20.8
196605,TS,120,116.6 21.4
196605,TS,126,115.8 21.9
196605,TS,132,114.9 22.5
196605,TS,138,113.8 23.1
196605,TS,144,112.7 23.7
196605,TS,150,111.6 24.3
196607,TS,0,131.6 13.7
196607,TS,6,130.4 14.3
196607,TS,12,129.2 14.9
196607,TS,18,128.5 15.3
196607,TS,24,127.8 15.9
196607,TS,30,127.1 16.2
196607,TS,36,126.3 16.4
196607,TS,42,125.7 16.7
196607,TS,48,125 17
196607,TS,54,124.2 17.4
196607,TS,60,123.3 17.8
196607,TS,66,122.7 18.4
196607,TS,72,122 19
196607,TS,78,121 19.8
196607,TS,84,119.9 20.7
196607,TS,90,119.1 21
196607,TS,96,118.3 21.3
196607,TS,102,117.4 21.8
196607,TS,108,116.3 22.2
196607,TS,114,114.9 23
196607,TS,120,113.3 23.7
196607,TS,126,111.8 24.6
196607,TS,132,110.3 25.6
196607,TS,138,109.4 26.1
196607,TS,144,108.5 26.7
196607,TS,150,108.3 28
196608,TS,0,84.6 21.5
196608,TS,6,84.6 21.6
196608,TS,12,84.6 21.5
196608,TS,18,84.5 21.2
196608,TS,24,84.2 20.8
196608,TS,30,83.8 20.4
196608,TS,36,83.3 20
196705,TS,0,133 12.5
196705,TS,6,131.6 12.6
196705,TS,12,130.2 12.8
196705,TS,18,129.5 13
196705,TS,24,128.8 13.2
196705,TS,30,127.9 13.5
196705,TS,36,127 13.9
196705,TS,42,126 14.2
196705,TS,48,124.9 14.4
196705,TS,54,124 14.5
196705,TS,60,123 14.6
196705,TS,66,122.4 14.6
196705,TS,72,121.8 14.7
196705,TS,78,121.3 14.9
196705,TS,84,120.2 14.8
196705,TS,90,119.1 14.6
196705,TS,96,118 14.5
196705,TS,102,117 14.5
196705,TS,108,116 14.5
196705,TS,114,115.3 14.5
196705,TS,120,114.5 14.5
196707,TS,0,161.7 17
196707,TS,6,161.8 17.5
196707,TS,12,161.9 18
196707,TS,18,161.8 18.5
196707,TS,24,161.5 19
196707,TS,30,161.1 19.5
196707,TS,36,160.7 20
196707,TS,42,160.2 20.4
196707,TS,48,159.5 20.5
196707,TS,54,158.8 20.4
196707,TS,60,158 20.3
196707,TS,66,157.2 20.2
196707,TS,72,156.4 20
196707,TS,78,155.7 19.7
196807,TS,0,106 26
196807,TS,6,105.8 26.7
196807,TS,12,105.6 27.3
196807,TS,18,105.6 28
196807,TS,24,105.7 28.7
196807,TS,30,105.9 29.4
196807,TS,36,106.6 30.1
196807,TS,42,107.4 30.8
196807,TS,48,108.3 31.3
196807,TS,54,109.3 31.9
196807,TS,60,110.1 32.3
196807,TS,66,110.8 32.7
196807,TS,72,111.2 32.9
196807,TS,78,111.8 33.2
196807,TS,84,112.3 33.5
196807,TS,90,112.9 33.8
196807,TS,96,113.8 34.2
196807,TS,102,114.7 34.3
196807,TS,108,116.3 34.7
196807,TS,114,118.1 34.9
196807,TS,120,120.2 35
196807,TS,126,122.2 35.3
196807,TS,132,124.3 35.4
196807,TS,138,126.5 35.5
196807,TS,144,129.3 35.4
196807,TS,150,131.9 35.3
196807,TS,156,134.8 35.7
196807,TS,162,137.7 36.2
196807,TS,168,140.5 36.8
196807,TS,174,143.5 37.5
196912,TS,0,94.5 23.5
196912,TS,6,94.3 24
196912,TS,12,94 24.5
196912,TS,18,93.7 25
196912,TS,24,93.5 25.5
196912,TS,30,93.5 26.5
196912,TS,36,93.4 27.5
196912,TS,42,93.4 28.5
196912,TS,48,93.5 29.5
196912,TS,54,93.5 31
197007,TS,0,102.5 25.5
197007,TS,6,102.2 25.4
197007,TS,12,102 25.4
197007,TS,18,101.7 25.3
197007,TS,24,101.5 25.3
197007,TS,30,100.9 25.2
197007,TS,36,100 25
197007,TS,42,99 24.9
197007,TS,48,98 24.8
197007,TS,54,97 24.9
197007,TS,60,96 25.3
197007,TS,66,94.8 25.8
197007,TS,72,93.5 26.5
197007,TS,78,91.6 27.2
197007,TS,84,89.8 28
197007,TS,90,87.8 28.8
197007,TS,96,85.9 29.4
197007,TS,102,84.5 29.9
197007,TS,108,83.5 30.6
197007,TS,114,82.9 31.4
197007,TS,120,82.5 32.2
197007,TS,126,82.4 33
197007,TS,132,82.8 33.8
197101,TS,0,104.5 33.5
197101,TS,6,104.8 34
197101,TS,12,105.2 34.5
197101,TS,18,105.7 35.2
197101,TS,24,106.3 35.9
197101,TS,30,107.1 36.7
197101,TS,36,108.2 37.6
197101,TS,42,109.9 38.5
197101,TS,48,111.7 39.6
197101,TS,54,114.1 40.7
197101,TS,60,117 41.8
197101,TS,66,120.5 43.1
197101,TS,72,123.7 44.7
197101,TS,78,127 46.5
197101,TS,84,130.4 47.6
197105,TS,0,133 11.5
197105,TS,6,132 11.6
197105,TS,12,131 11.7
197105,TS,18,130 11.8
197105,TS,24,129 12
197105,TS,30,127.8 12.2
197105,TS,36,126.6 12.8
197105,TS,42,125.2 13.2
197105,TS,48,124 14
197105,TS,54,122.5 14.8
197105,TS,60,121 15.7
197105,TS,66,119.2 16.5
197105,TS,72,117.6 17.3
197105,TS,78,116 18
197105,TS,84,114.6 18.6
197105,TS,90,113.1 19.2
197105,TS,96,111.7 19.8
197105,TS,102,110.2 20.4
197105,TS,108,109 21
197105,TS,114,107.8 21.8
197105,TS,120,106.8 22.5
197105,TS,126,105.8 23.2
197105,TS,132,104.9 24.2
197105,TS,138,104.4 25.4
197105,TS,144,103.6 26.8
197105,TS,150,103 28.2
197105,TS,156,102.8 29.2
197105,TS,162,102.8 31
197105,TS,168,102.8 32.8
197105,TS,174,103.2 34.8
197105,TS,180,103.5 36.5
197105,TS,186,104.7 38.5
197105,TS,192,106.3 41.2
197105,TS,198,108.2 43.8
197105,TS,204,110 46
197105,TS,210,112 48
197109,TS,0,108 27.1
197109,TS,6,107.7 27.2
197109,TS,12,107.2 27.5
197109,TS,18,106.7 27.9
197109,TS,24,106.2 28.6
197109,TS,30,106 29.2
197109,TS,36,106.1 30
197109,TS,42,106.5 30.8
197109,TS,48,107.2 31.7
197109,TS,54,108 32.7
197109,TS,60,108.7 33.8
197109,TS,66,109.7 35.3
197109,TS,72,110.1 37.1
197109,TS,78,110.7 39.4
197109,TS,84,111.2 41.6
197109,TS,90,111.3 43.7
197109,TS,96,111 45.5
197111,TS,0,141.2 11.5
197111,TS,6,139.1 11.6
197111,TS,12,137.3 11.7
197111,TS,18,135.7 11.8
197111,TS,24,134.2 12
197111,TS,30,132.8 12.4
197111,TS,36,131.5 13.1
197111,TS,42,130.1 13.7
197111,TS,48,128.8 14.4
197111,TS,54,127.4 15
197111,TS,60,126.1 15.8
197111,TS,66,124.8 16.3
197111,TS,72,123 17.1
197111,TS,78,121.4 18.1
197111,TS,84,120 19.4
197113,TS,0,101.5 12
197113,TS,6,101.2 12.3
197113,TS,12,101 12.7
197113,TS,18,100.4 13.3
197113,TS,24,100 13.8
197113,TS,30,99.4 14.5
197113,TS,36,98.7 15.2
197113,TS,42,98 16
197113,TS,48,97.5 16.6
197113,TS,54,96.8 17.4
197113,TS,60,96.4 18.2
197113,TS,66,96.2 19
197113,TS,72,96 19.8
197113,TS,78,95.9 20.4
197113,TS,84,96 21
197113,TS,90,96.2 21.4
197113,TS,96,96.5 21.7
197113,TS,102,96.6 21.4
197113,TS,108,96.7 21.1
197113,TS,114,96.5 20.5
197113,TS,120,96.1 20.1
197113,TS,126,95.8 19.9
197113,TS,132,95.6 19.7
197113,TS,138,95.3 19.8
197113,TS,144,95 19.9
197113,TS,150,94.8 19.9
197113,TS,156,94.5 19.7
197113,TS,162,94.5 19.4
197113,TS,168,94.5 19.1
197113,TS,174,94.3 18.6
197113,TS,180,93.9 18.2
197113,TS,186,93.5 17.9
197113,TS,192,92.8 17.6
197113,TS,198,92.3 17.2
197113,TS,204,91.8 16.7
197113,TS,210,91.4 16.3
197113,TS,216,91 16
197113,TS,222,90.6 15.7
197113,TS,228,90 15.3
197401,TS,0,92 24
197401,TS,6,93.8 25.4
197401,TS,12,96.8 27.5
197401,TS,18,98.5 28.8
197401,TS,24,101.3 31
197401,TS,30,104.5 33.5
197402,TS,0,105 29
197402,TS,6,105.5 30.2
197402,TS,12,106.2 31.2
197402,TS,18,107.1 32
197402,TS,24,108.2 32.9
197402,TS,30,109.4 33.9
197402,TS,36,111.2 35
197402,TS,42,113.8 36.1
197402,TS,48,116.5 37.2
197402,TS,54,119.1 38.1
197402,TS,60,121.6 39
197402,TS,66,125 39.9
197402,TS,72,127.6 40.7
197402,TS,78,128.5 41.6
197402,TS,84,129.2 42.5
197402,TS,90,130.1 43.6
197402,TS,96,131 45
197402,TS,102,132 46.7
197402,TS,108,133 48.8
197407,TS,0,112.1 27.2
197407,TS,6,111 27.7
197407,TS,12,109.9 28.3
197407,TS,18,108.9 29.1
197407,TS,24,108 30.2
197407,TS,30,107.4 31.8
197407,TS,36,107.4 33.6
197407,TS,42,107.9 35.5
197407,TS,48,109.4 37.8
197407,TS,54,112.5 40.8
197407,TS,60,116.2 43
197407,TS,66,119.7 44.2
197411,TS,0,104.8 21
197411,TS,6,104.7 21.2
197411,TS,12,104.6 21.4
197411,TS,18,104.5 21.6
197411,TS,24,104.4 21.8
197411,TS,30,104.2 22
197411,TS,36,103.9 22.4
197411,TS,42,103.5 23.1
197411,TS,48,103 23.8
197411,TS,54,102.2 24.4
197411,TS,60,101.3 25
197411,TS,66,100.7 25.8
197411,TS,72,100.2 26.8
197411,TS,78,100 28
197411,TS,84,100.3 29.3
197411,TS,90,101.2 30.7
197411,TS,96,103 32
197411,TS,102,105.5 33.1
197411,TS,108,108.8 34.2
197411,TS,114,112.6 35.5
197411,TS,120,117 37
197508,TS,0,100.7 29.1
197508,TS,6,101 28.8
197508,TS,12,100.6 29.4
197508,TS,18,100.3 30
197508,TS,24,100.2 30.2
197508,TS,30,100.1 30.5
197508,TS,36,99.9 30.9
197508,TS,42,100.4 31.8
197508,TS,48,101.3 32.5
197508,TS,54,102.5 33.5
197508,TS,60,104.5 34.5
197508,TS,66,106.2 35.7
197508,TS,72,107.4 36.4
197508,TS,78,108.6 36.9
197509,TS,0,137.1 41.6
197509,TS,6,137 41.1
197509,TS,12,136.9 40.4
197509,TS,18,136.8 39.6
197509,TS,24,136.6 38.3
197509,TS,30,136.3 36.5
197509,TS,36,136 34.5
197509,TS,42,136.3 32.5
197509,TS,48,137.1 30.5
197509,TS,54,138.1 28.7
197509,TS,60,139.5 27.4
197509,TS,66,141.8 26.9
197509,TS,72,144 27
197509,TS,78,145 27.5
197509,TS,84,145.4 28.5
197509,TS,90,145.6 30.2
197509,TS,96,145.5 32.5
197602,TS,0,127.7 28
197602,TS,6,128.7 28
197602,TS,12,129.7 28
197602,TS,18,130.7 28
197602,TS,24,131.9 28
197602,TS,30,134.4 28.3
197602,TS,36,138 29.8
197602,TS,42,140.1 30.1
197602,TS,48,142.3 30.5
197602,TS,54,144.3 31.3
197602,TS,60,146.4 31.9
197602,TS,66,148.5 32.5
197602,TS,72,150.6 33.2
197602,TS,78,152.9 33.9
197602,TS,84,155.1 35
197602,TS,90,156.8 36.3
197602,TS,96,158.2 37.8
197602,TS,102,159.1 39.2
197602,TS,108,159.7 40.6
197602,TS,114,159.5 42.1
197602,TS,120,159 42.7
197602,TS,126,158.1 42.8
197602,TS,132,157.2 42.7
197602,TS,138,156.3 42.5
197602,TS,144,155.1 41.9
197602,TS,150,154.1 41.2
197602,TS,156,153.3 40.4
197602,TS,162,152.5 39.5
197602,TS,168,151.9 38.5
197602,TS,174,151.9 38
197602,TS,180,152.3 37.5
197602,TS,186,152.7 37.4
197602,TS,192,153.3 37.4
197602,TS,198,153.7 37.5
197602,TS,204,154.4 37.6
197602,TS,210,154.9 37.9
197602,TS,216,155.4 38.2
197608,TS,0,98.5 28
197608,TS,6,98.5 28.7
197608,TS,12,98.5 29.5
197608,TS,18,98.5 30.2
197608,TS,24,98.8 31
197608,TS,30,99 31.6
197608,TS,36,99.2 32.2
197608,TS,42,99.6 33
197608,TS,48,100 33.8
197608,TS,54,100.5 34.6
197608,TS,60,101 35
197608,TS,66,101.1 35.5
197608,TS,72,101.2 36
197608,TS,78,101.6 36.5
197608,TS,84,102 37
197801,TS,0,136 22
197801,TS,6,135 22.5
197801,TS,12,134 23
197801,TS,18,133.3 23.3
197801,TS,24,132.4 23.5
197801,TS,30,131.7 23.8
197801,TS,36,130.5 24
197801,TS,42,129.5 23.9
197801,TS,48,128 23.3
197801,TS,54,126.5 22.9
197801,TS,60,125.2 22.8
197801,TS,66,124 22.7
197801,TS,72,122.7 22.6
197801,TS,78,121.2 22.4
197801,TS,84,120.2 22
197801,TS,90,119.2 21.7
197801,TS,96,118.2 21.4
197801,TS,102,117.1 21
197801,TS,108,116 21
197803,TS,0,89.6 25.3
197803,TS,6,89 25.1
197803,TS,12,88.2 24.8
197803,TS,18,87.5 24.5
197803,TS,24,86.7 24.2
